appointment_time,reason_for_visit,status,appointment_date_day,appointment_date_month,appointment_date_weekday,Predicted_NoShow
21,4,3,9,8,2,3
18,4,2,9,6,4,2
32,1,0,28,6,2,0
37,1,0,1,9,4,0
11,2,2,6,7,3,2
25,0,3,19,6,0,3
2,1,3,9,4,6,3
35,1,0,24,5,2,0
15,3,3,5,3,6,3
22,4,1,13,1,4,0
24,0,2,12,11,6,2
0,3,1,7,5,6,1
8,2,3,16,8,2,3
2,2,0,25,5,3,0
29,1,2,15,1,6,2
4,1,3,30,6,4,0
28,2,3,11,7,1,0
39,1,0,14,11,1,0
22,0,0,6,2,0,3
21,1,1,5,12,1,1
0,4,2,24,4,0,2
12,1,2,14,11,1,2
18,3,0,9,5,1,0
32,0,1,21,6,2,1
32,3,2,25,2,5,2
17,3,0,17,3,4,0
11,4,3,14,11,1,3
22,0,2,29,10,6,2
18,0,1,25,6,6,1
13,0,1,29,8,1,1
2,0,1,4,4,1,1
3,0,3,6,11,0,3
31,4,2,23,9,5,2
6,1,2,13,6,1,2
35,3,3,18,4,1,1
18,0,2,8,1,6,2
4,1,3,28,3,1,3
12,1,3,23,2,3,3
32,3,3,17,4,0,3
10,4,1,27,3,0,1
16,2,2,1,1,6,2
5,2,3,21,3,1,3
37,1,2,29,3,2,2
10,3,1,20,9,2,1
28,2,3,28,9,3,3
13,1,0,20,12,2,0
4,4,1,2,5,1,1
23,2,0,16,1,0,0
22,1,2,30,4,6,2
20,1,2,16,8,2,2
7,0,1,4,2,5,1
38,4,2,12,7,2,2
2,0,0,12,2,6,0
7,3,3,16,12,5,3
30,0,3,6,10,4,3
11,0,3,2,1,0,1
31,2,1,15,4,5,1
13,1,2,9,5,1,2
22,4,0,9,3,3,0
29,0,2,22,11,2,2
28,4,2,15,1,6,2
21,0,2,14,6,2,2
36,3,3,29,6,3,3
34,0,0,31,5,2,0
23,2,0,24,4,0,0
7,1,2,10,5,2,1
4,3,3,10,8,3,2
20,0,3,14,3,1,3
22,4,0,29,3,2,2
28,3,3,26,8,5,3
28,3,3,26,1,3,3
14,0,3,12,6,0,3
20,3,1,24,12,6,1
14,4,2,23,7,6,2
16,3,0,8,5,0,0
8,4,0,27,11,0,0
29,0,1,14,12,3,3
5,1,2,17,9,6,2
16,3,0,26,12,1,1
34,1,3,26,6,0,3
14,4,0,6,1,4,0
3,3,3,20,1,4,3
10,2,1,7,11,1,3
24,1,3,31,5,2,3
25,3,0,18,2,5,1
4,1,0,29,10,6,0
9,3,0,19,10,3,0
26,0,1,2,5,1,1
4,1,1,14,2,1,1
30,2,2,1,6,3,2
13,2,0,11,6,6,0
17,4,3,30,1,0,3
38,3,1,9,4,6,1
35,1,0,8,4,5,1
1,4,0,9,5,1,0
20,1,1,7,7,4,2
19,3,2,6,5,5,2
12,2,1,17,3,4,1
20,0,1,4,7,1,1
32,2,3,2,3,3,3
13,4,3,21,9,3,3
36,0,2,25,10,2,2
34,4,0,24,1,1,0
35,3,1,18,4,1,1
24,0,2,14,8,0,2
5,4,3,29,10,6,3
15,3,1,17,4,0,1
20,2,0,21,4,4,0
16,3,3,29,7,5,3
18,1,3,19,7,2,3
22,3,3,22,5,0,3
32,3,2,11,1,2,2
22,1,0,24,11,4,0
36,4,1,8,8,1,1
2,4,2,25,10,2,2
37,3,2,7,7,4,2
15,1,2,20,6,1,2
33,1,3,9,8,2,3
14,2,0,18,12,0,0
4,4,2,8,12,4,2
20,0,1,7,4,4,1
18,4,0,11,7,1,0
3,4,1,28,2,1,1
29,2,0,16,3,3,0
1,0,1,18,2,5,0
39,2,3,2,11,3,3
34,0,2,13,11,0,2
19,3,1,15,4,5,1
38,0,0,25,8,4,2
20,2,2,23,2,3,2
26,4,2,11,5,3,2
3,0,0,26,7,2,0
18,0,1,23,3,3,2
21,1,3,17,10,1,3
26,4,3,9,9,5,3
10,3,1,13,5,5,0
0,2,2,25,10,2,2
21,3,2,26,12,1,3
3,4,2,10,10,1,2
21,0,2,5,2,6,2
21,0,1,15,6,3,1
7,4,2,1,11,2,2
9,0,0,21,9,3,0
9,0,2,16,8,2,2
19,0,3,11,11,5,3
38,2,2,5,1,3,2
30,2,1,13,11,0,1
34,1,3,6,12,2,3
10,3,1,26,7,2,1
3,4,1,16,8,2,1
37,4,3,28,1,5,1
34,4,1,14,4,4,1
11,1,1,8,7,5,3
30,2,2,6,3,0,2
38,1,0,3,1,1,0
18,4,1,22,11,2,1
4,3,1,12,5,4,1
9,0,1,12,7,2,1
25,2,2,8,4,5,1
11,2,0,17,12,6,0
3,1,3,17,6,5,3
29,2,2,1,1,6,2
20,4,2,27,6,1,2
29,4,0,28,7,4,0
22,1,0,4,4,1,1
19,4,2,12,1,3,0
33,3,3,15,11,2,3
0,1,2,29,9,4,2
27,3,0,24,7,0,0
36,0,3,3,3,4,3
26,3,0,18,4,1,0
25,0,3,9,3,3,3
14,0,1,4,6,6,1
5,3,0,31,10,1,0
28,1,0,22,10,6,2
38,4,2,26,4,2,2
10,4,0,16,8,2,0
13,0,0,17,1,1,3
9,0,1,8,3,2,1
4,1,0,7,1,5,0
13,2,1,3,9,6,1
32,3,1,12,4,2,1
25,0,1,3,2,4,1
31,4,1,26,2,6,1
16,1,3,21,3,1,3
29,3,2,27,3,0,2
10,1,3,13,2,0,1
26,3,0,12,4,2,0
14,3,3,5,10,3,3
21,0,3,16,11,3,3
24,1,0,12,4,2,0
17,1,0,31,8,3,0
33,4,0,15,9,4,0
11,4,3,6,4,3,3
29,0,3,19,8,5,3
39,0,0,26,10,3,0
14,2,2,1,4,5,2
34,4,2,15,5,0,2
11,3,1,1,5,0,1
1,1,0,30,12,5,0
